_id,State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
641,Delhi,10,60,2015,2,4,0,9,SAHRUR,F,HCP,73,39,GEN,137365,190152,KRISHNA NAGAR,GEN,EAST DELHI,EAST DELHI,10,72.24,0.05,yes,20,0.01,2.27,AEDL101464,Local Party,3223,TRUE,2,IND,10809,KRISHNA NAGAR,TRUE,FALSE,0,FALSE,FALSE,TRUE,Illiterate,Social Work,"","","",State Assembly Election (AE)
642,Delhi,10,60,2015,2,4,0,10,ADVOCATE MANJEET SINGH,M,IND,53,27,GEN,137365,190152,KRISHNA NAGAR,GEN,EAST DELHI,EAST DELHI,10,72.24,0.04,yes,21,0.02,2.27,AEDL106419,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
643,Delhi,10,60,2015,2,4,0,11,JAGBIR SINGH,M,RAJP,32,32,GEN,137365,190152,KRISHNA NAGAR,GEN,EAST DELHI,EAST DELHI,10,72.24,0.02,yes,0,0,2.27,AEDL100685,Local Party,6319,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Doctor,"","",State Assembly Election (AE)
644,Delhi,10,61,2015,2,4,0,1,ANIL KUMAR BAJPAI,M,AAAP,50946,57,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,45.24,no,7482,6.64,2.7,AEDL101472,State-based Party,13,TRUE,2,AAAP,13,GANDHI NAGAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,"","","","","",State Assembly Election (AE)
645,Delhi,10,61,2015,2,4,0,2,JITENDER,M,BJP,43464,39,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,38.6,no,27236,24.19,2.7,AEDL100687,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Business,Textile,"","",State Assembly Election (AE)
646,Delhi,10,61,2015,2,4,0,3,SURENDER PRAKASH SHARMA,M,INC,16228,59,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,14.41,yes,15568,13.83,2.7,AEDL100688,National Party,3482,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
647,Delhi,10,61,2015,2,4,0,4,MD. HAROON,M,IND,660,48,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.59,yes,168,0.15,2.7,AEDL100689,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Labourer or Daily Wage,"","","",State Assembly Election (AE)
648,Delhi,10,61,2015,2,4,0,5,None of the Above,"",NOTA,492,,"",112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.44,"",36,0.03,2.7,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
649,Delhi,10,61,2015,2,4,0,6,DHARMENDR KUMAR,M,BSP,456,36,SC,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.4,yes,291,0.26,2.7,AEDL100690,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,"",Small Business or Self-employed,Workshop or Small Manufacturer,State Assembly Election (AE)
650,Delhi,10,61,2015,2,4,0,7,VIJAY SINGH,M,SHS,165,41,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.15,yes,85,0.08,2.7,AEDL101479,State-based Party (Other State),18691,TRUE,2,SHS,18691,GANDHI NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,5th Pass,Business,"","","",State Assembly Election (AE)
651,Delhi,10,61,2015,2,4,0,8,SHAINA,F,IND,80,30,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.07,yes,15,0.01,2.7,AEDL100692,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Other,Household,"","",State Assembly Election (AE)
652,Delhi,10,61,2015,2,4,0,9,JABBAR ALI,M,IND,65,34,GEN,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.06,yes,18,0.02,2.7,AEDL100693,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Social Work,"","","",State Assembly Election (AE)
653,Delhi,10,61,2015,2,4,0,10,RAJESH KUMAR,M,IND,47,34,SC,112603,168799,GANDHI NAGAR,GEN,EAST DELHI,EAST DELHI,9,66.71,0.04,yes,0,0,2.7,AEDL101480,Independents,10809,TRUE,2,IND,10809,GANDHI NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Business,"","","",State Assembly Election (AE)
654,Delhi,10,62,2015,2,4,0,1,RAM NIWAS GOEL,M,AAAP,58523,66,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,49.49,no,11731,9.92,2.44,AEDL104955,State-based Party,13,TRUE,2,BJP,1605,SHAHDARA,TRUE,FALSE,2,TRUE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
655,Delhi,10,62,2015,2,4,0,2,JITENDER SINGH SHUNTY,M,BJP,46792,52,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,39.57,no,37369,31.6,2.44,AEDL102996,National Party,1605,TRUE,4,BJP,1605,SHAHDARA,TRUE,TRUE,1,FALSE,TRUE,TRUE,10th Pass,Business,"Real Estate or Builder or Developer or Construction, Trader, Transport",Salaried Work or Employed,"",State Assembly Election (AE)
656,Delhi,10,62,2015,2,4,0,3,NARENDER NATH,M,INC,9423,71,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,7.97,yes,8134,6.88,2.44,AEDL105726,National Party,3482,TRUE,6,INC,3482,SHAHDARA,TRUE,TRUE,4,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Doctor,Salaried Work or Employed,Medical Professional,State Assembly Election (AE)
657,Delhi,10,62,2015,2,4,0,4,BEHEN PREETI,F,IND,1289,55,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,1.09,yes,13,0.01,2.44,AEDL100698,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Social Work,"","","",State Assembly Election (AE)
658,Delhi,10,62,2015,2,4,0,5,RAJPAL SINGH,M,BSP,1276,54,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,1.08,yes,908,0.77,2.44,AEDL100699,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Social Work,"","","",State Assembly Election (AE)
659,Delhi,10,62,2015,2,4,0,6,None of the Above,"",NOTA,368,,"",118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,0.31,"",133,0.11,2.44,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
660,Delhi,10,62,2015,2,4,0,7,HARPAL SINGH KUNDALIYA,M,GARPA,235,62,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,0.2,yes,68,0.06,2.44,AEDL100700,Local Party,3087,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
661,Delhi,10,62,2015,2,4,0,8,MANISH GUPTA,M,IND,167,41,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,0.14,yes,81,0.07,2.44,AEDL103001,Independents,10809,TRUE,2,IND,10809,SHAHDARA,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,"","","",State Assembly Election (AE)
662,Delhi,10,62,2015,2,4,0,9,PREETI,F,IND,86,34,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,0.07,yes,30,0.03,2.44,AEDL100702,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
663,Delhi,10,62,2015,2,4,0,10,PREETI,F,IND,56,27,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,0.05,yes,15,0.01,2.44,AEDL100702,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
664,Delhi,10,62,2015,2,4,0,11,ACHAL SHARMA,M,IND,41,28,GEN,118256,169959,SHAHDARA,GEN,EAST DELHI,EAST DELHI,10,69.58,0.03,yes,0,0,2.44,AEDL100704,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,"Private Company, Unspecified","","",State Assembly Election (AE)
665,Delhi,10,63,2015,2,4,0,1,RAJENDRA PAL GAUTAM,M,AAAP,79777,46,SC,126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,63.04,no,48821,38.58,2.13,AEDL100705,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
666,Delhi,10,63,2015,2,4,0,2,KARAMVIR,M,BJP,30956,44,SC,126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,24.46,no,20282,16.03,2.13,AEDL100706,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Social Work,"","","",State Assembly Election (AE)
667,Delhi,10,63,2015,2,4,0,3,VEER SINGH DHINGAN,M,INC,10674,60,SC,126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,8.44,yes,6571,5.19,2.13,AEDL103004,National Party,3482,TRUE,4,INC,3482,SEEMA PURI,TRUE,TRUE,2,FALSE,FALSE,TRUE,10th Pass,Social Work,"","","",State Assembly Election (AE)
668,Delhi,10,63,2015,2,4,0,4,JAI SHREE,F,BSP,4103,31,SC,126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,3.24,yes,3604,2.85,2.13,AEDL100708,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Doctorate,Business,"","","",State Assembly Election (AE)
669,Delhi,10,63,2015,2,4,0,5,None of the Above,"",NOTA,499,,"",126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,0.39,"",195,0.15,2.13,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
670,Delhi,10,63,2015,2,4,0,6,AARTI,F,GARPA,304,26,SC,126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,0.24,yes,76,0.06,2.13,AEDL100709,Local Party,3087,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
671,Delhi,10,63,2015,2,4,0,7,RAVINDER KUMAR,M,IND,228,43,SC,126541,172790,SEEMA PURI,SC,NORTH EAST DELHI,NORTH EAST DELHI,6,73.23,0.18,yes,0,0,2.13,AEDL100710,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Labourer or Daily Wage,"","","",State Assembly Election (AE)
672,Delhi,10,64,2015,2,4,0,1,SARITA SINGH,F,AAAP,62209,28,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,45.96,no,7874,5.82,2.63,AEDL100711,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
673,Delhi,10,64,2015,2,4,0,2,JITENDER MAHAJAN,M,BJP,54335,45,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,40.14,no,38787,28.66,2.63,AEDL100712,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Politics,Ex MLA,"","",State Assembly Election (AE)
674,Delhi,10,64,2015,2,4,0,3,VIPIN SHARMA,M,INC,15548,37,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,11.49,yes,13433,9.92,2.63,AEDL102404,National Party,3482,TRUE,3,INC,3482,ROHTAS NAGAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Business,"","","",State Assembly Election (AE)
675,Delhi,10,64,2015,2,4,0,4,PRAVEEN BANSAL,M,BSP,2115,34,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,1.56,yes,1706,1.26,2.63,AEDL100714,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
676,Delhi,10,64,2015,2,4,0,5,None of the Above,"",NOTA,409,,"",135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.3,"",166,0.12,2.63,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
677,Delhi,10,64,2015,2,4,0,6,ATUL KUMAR,M,GARPA,243,33,SC,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.18,yes,52,0.04,2.63,AEDL100715,Local Party,3087,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
678,Delhi,10,64,2015,2,4,0,7,RAISUDDIN,M,IND,191,47,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.14,yes,104,0.08,2.63,AEDL100716,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Business,"",Social Work,"",State Assembly Election (AE)
679,Delhi,10,64,2015,2,4,0,8,PAWAN KUMAR,M,JKNPP,87,38,SC,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.06,yes,2,0,2.63,AEDL100717,State-based Party (Other State),4079,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,"","","",State Assembly Election (AE)
680,Delhi,10,64,2015,2,4,0,9,RAJENDRA KUMAR,M,RBCP,85,41,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.06,yes,18,0.01,2.63,AEDL100718,Local Party,6431,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Other,"","","",State Assembly Election (AE)
681,Delhi,10,64,2015,2,4,0,10,NARESH KUMAR,M,IND,67,32,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.05,yes,2,0,2.63,AEDL100719,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,"","","",State Assembly Election (AE)
682,Delhi,10,64,2015,2,4,0,11,RAJEEV SOHI,M,SHS,65,48,GEN,135354,191586,ROHTAS NAGAR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,10,70.65,0.05,yes,0,0,2.63,AEDL100720,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
683,Delhi,10,65,2015,2,4,0,1,MOHD. ISHRAQUE,M,AAAP,57302,54,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,51.26,no,27887,24.94,2.63,AEDL100721,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
684,Delhi,10,65,2015,2,4,0,2,SANJAY JAIN,M,BJP,29415,40,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,26.31,no,5624,5.03,2.63,AEDL100722,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Business,"","","",State Assembly Election (AE)
685,Delhi,10,65,2015,2,4,0,3,CHAUDHARY MATEEN AHMAD,M,INC,23791,56,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,21.28,no,23162,20.72,2.63,AEDL103052,National Party,3482,TRUE,3,INC,3482,SEELAMPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Social Work,"","","",State Assembly Election (AE)
686,Delhi,10,65,2015,2,4,0,4,SANDEEP CHODHARY,M,BSP,629,25,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,0.56,yes,300,0.27,2.63,AEDL100724,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,"","","",State Assembly Election (AE)
687,Delhi,10,65,2015,2,4,0,5,None of the Above,"",NOTA,329,,"",111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,0.29,"",183,0.16,2.63,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
688,Delhi,10,65,2015,2,4,0,6,MANOJ KUMAR,M,IND,146,33,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,0.13,yes,32,0.03,2.63,AEDL100725,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Shop Keeper,"","",State Assembly Election (AE)
689,Delhi,10,65,2015,2,4,0,7,SARFARAJ,M,IND,114,42,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,0.1,yes,43,0.04,2.63,AEDL100726,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Social Work,"","","",State Assembly Election (AE)
690,Delhi,10,65,2015,2,4,0,8,AKBAR MALIK,M,IND,71,28,GEN,111797,155741,SEELAMPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,71.78,0.06,yes,0,0,2.63,AEDL100727,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,"","","",State Assembly Election (AE)
691,Delhi,10,66,2015,2,4,0,1,SHRI DUTT SHARMA,M,AAAP,60906,54,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,44.96,no,8093,5.97,2.7,AEDL100728,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
692,Delhi,10,66,2015,2,4,0,2,SAHAB SINGH CHAUHAN,M,BJP,52813,65,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,38.98,no,33921,25.04,2.7,AEDL105079,National Party,1605,TRUE,6,BJP,1605,GHONDA,TRUE,TRUE,5,FALSE,TRUE,TRUE,Post Graduate,Retired or Pension,"","","",State Assembly Election (AE)
693,Delhi,10,66,2015,2,4,0,3,BHISHAM SHARMA,M,INC,18892,54,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,13.95,yes,17578,12.98,2.7,AEDL105080,National Party,3482,TRUE,7,INC,3482,GHONDA,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Social Work,"","","",State Assembly Election (AE)
694,Delhi,10,66,2015,2,4,0,4,RANJEET SINGH CHAUDHARY,M,BSP,1314,44,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,0.97,yes,544,0.4,2.7,AEDL100731,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Business,"","","",State Assembly Election (AE)
695,Delhi,10,66,2015,2,4,0,5,ALTAF HUSAIN,M,JD(U),770,41,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,0.57,yes,270,0.2,2.7,AEDL100732,State-based Party (Other State),11002,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
696,Delhi,10,66,2015,2,4,0,6,None of the Above,"",NOTA,500,,"",135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,0.37,"",350,0.26,2.7,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
697,Delhi,10,66,2015,2,4,0,7,RAJIV KUMAR,M,SASAPT,150,47,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,0.11,yes,21,0.02,2.7,AEDL101534,Local Party,7603,TRUE,2,SP(I),8030,GHONDA,TRUE,FALSE,0,TRUE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
698,Delhi,10,66,2015,2,4,0,8,NAVEEN TIWARI,M,SHS,129,32,GEN,135474,202799,GHONDA,GEN,NORTH EAST DELHI,NORTH EAST DELHI,7,66.8,0.1,yes,0,0,2.7,AEDL100734,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,Manufacturer,"","",State Assembly Election (AE)
699,Delhi,10,67,2015,2,4,0,1,GOPAL RAI,M,AAAP,76179,39,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,59.14,no,35271,27.38,2.17,AEDL101539,State-based Party,13,TRUE,2,AAAP,13,BABARPUR,TRUE,TRUE,1,FALSE,FALSE,TRUE,"","","","","",State Assembly Election (AE)
700,Delhi,10,67,2015,2,4,0,2,NARESH GAUR,M,BJP,40908,63,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,31.76,no,30956,24.03,2.17,AEDL105028,National Party,1605,TRUE,6,BJP,1605,BABARPUR,TRUE,TRUE,4,FALSE,TRUE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
701,Delhi,10,67,2015,2,4,0,3,ZAKIR KHAN,M,INC,9952,42,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,7.73,yes,9187,7.13,2.17,AEDL101538,National Party,3482,TRUE,2,INC,3482,BABARPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Business,Textile,"","",State Assembly Election (AE)
702,Delhi,10,67,2015,2,4,0,4,MOHD ABDUL HAQ,M,BSP,765,31,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.59,yes,475,0.37,2.17,AEDL100738,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
703,Delhi,10,67,2015,2,4,0,5,None of the Above,"",NOTA,290,,"",128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.23,"",141,0.11,2.17,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
704,Delhi,10,67,2015,2,4,0,6,MOHD SHAHIN,M,IND,149,32,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.12,yes,7,0.01,2.17,AEDL100739,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
705,Delhi,10,67,2015,2,4,0,7,ANIL KUMAR SHARMA,M,RBCP,142,44,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.11,yes,46,0.04,2.17,AEDL100740,Local Party,6431,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
706,Delhi,10,67,2015,2,4,0,8,KESAR,F,PECP,96,35,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.07,yes,7,0.01,2.17,AEDL100741,Local Party,5995,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Other,Household,"","",State Assembly Election (AE)
707,Delhi,10,67,2015,2,4,0,9,PRADEEP JAIN,M,IND,89,45,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.07,yes,27,0.02,2.17,AEDL100742,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
708,Delhi,10,67,2015,2,4,0,10,ARUN THAKUR,M,SPP,62,39,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.05,yes,10,0.01,2.17,GEDL15321,Local Party,16962,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
709,Delhi,10,67,2015,2,4,0,11,NADEEM AHMAD,M,IND,52,39,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.04,yes,1,0,2.17,AEDL100744,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,"","","",State Assembly Election (AE)
710,Delhi,10,67,2015,2,4,0,12,"MOHD, NAZIR",M,AASAP,51,41,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.04,yes,7,0.01,2.17,AEDL100745,Local Party,819,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Business,Private Company,"","",State Assembly Election (AE)
711,Delhi,10,67,2015,2,4,0,13,MOHD ARIF,M,IND,44,63,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.03,yes,1,0,2.17,AEDL103100,Independents,10809,TRUE,2,IND,10809,QARAWAL NAGAR,FALSE,TRUE,0,FALSE,FALSE,FALSE,Others,Traditional Occupation,Traditional Medicine,"","",State Assembly Election (AE)
712,Delhi,10,67,2015,2,4,0,14,FAZUL RAHMAN,M,IND,43,44,GEN,128822,192358,BABARPUR,GEN,NORTH EAST DELHI,NORTH EAST DELHI,13,66.97,0.03,yes,0,0,2.17,AEDL100747,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,"Workshop or Small Manufacturer, Self-employed","","",State Assembly Election (AE)
713,Delhi,10,68,2015,2,4,0,1,FATEH SINGH,M,AAAP,71240,51,SC,146240,197112,GOKALPUR,SC,NORTH EAST DELHI,NORTH EAST DELHI,7,74.19,48.71,no,31968,21.86,2.86,AEDL100748,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
